subjID,exptPart,trialNumber,roleCurrent,marblesSampled,probabilityRed,drawnRed,reportedDrawn,compLie,compUnifLie,compDetect,callBS,playerTrialScore,oppTrialScore,playerTotalScore,oppTotalScore,waitTime,responseTime,catchQuestion,catchKey,catchResponse,catchResponseTime,pseudoRound,trialTime
sona-23814,trial,66,bullshitDetector,10,0.2,1,1,1,False,-1,True,-4,9,325,140,7090.9533174635,1894,How many red marbles did you actually draw?,-1,-1,-1,False,10652
sona-23814,trial,67,bullshitter,10,0.2,5,5,-1,False,-0.17143014400000178,False,5,5,330,145,3061.0219676565152,3797,How many red marbles did you actually draw?,-1,-1,-1,True,13822
sona-23814,trial,68,bullshitDetector,10,0.2,1,1,1,False,-1,True,-4,9,326,154,6814.1030737979145,2290,How many red marbles did you actually draw?,-1,-1,-1,False,10660
sona-23814,trial,69,bullshitter,10,0.2,1,1,-1,False,0.4463908351999989,False,9,1,335,155,2632.697349700881,2476,How many red marbles did you actually draw?,-1,-1,-1,False,10948
sona-23814,trial,70,bullshitDetector,10,0.2,1,10,-1,False,0.4463908351999989,True,5,-5,340,150,6088.767808734867,2458,How many red marbles did you actually draw?,-1,-1,-1,True,12058
sona-23814,trial,71,bullshitter,10,0.2,9,9,-1,False,-0.1777994240000017,False,1,9,341,159,2583.0772100512813,2992,How many red marbles did you actually draw?,-1,-1,-1,True,9891
sona-23814,trial,72,bullshitDetector,10,0.2,1,0,0,False,-1,True,5,-5,346,154,5373.274927387875,3498,How many red marbles did you actually draw?,-1,-1,-1,False,10540
sona-23814,trial,73,bullshitter,10,0.2,1,1,-1,False,0.4463908351999989,True,9,-4,355,150,2406.540333782118,2869,How many red marbles did you actually draw?,-1,-1,-1,False,10009
sona-23814,trial,74,bullshitDetector,10,0.2,2,1,1,False,-1,False,1,9,356,159,5623.65455668441,2385,How many red marbles did you actually draw?,-1,-1,-1,False,9686
sona-23814,trial,75,bullshitter,10,0.2,2,2,-1,False,0.14440094719999852,False,8,2,364,161,2365.8493375761327,2938,How many red marbles did you actually draw?,-1,-1,-1,False,10840
sona-23814,trial,76,bullshitDetector,10,0.2,3,1,1,False,-1,False,1,9,365,170,7427.435560495837,1726,How many red marbles did you actually draw?,-1,-1,-1,False,11057
sona-23814,trial,77,bullshitter,10,0.2,3,3,-1,False,-0.05692564480000173,False,7,3,372,173,2075.957188684917,2835,How many red marbles did you actually draw?,-1,-1,-1,False,10616
sona-23814,trial,78,bullshitDetector,10,0.2,2,2,3,False,-1,False,2,8,374,181,5311.505099089394,2259,How many red marbles did you actually draw?,-1,-1,-1,False,9149
sona-23814,trial,79,bullshitter,10,0.2,1,3,-1,False,-0.05692564480000173,False,7,3,381,184,2316.99908134566,2689,How many red marbles did you actually draw?,-1,-1,-1,False,21727
sona-23814,trial,80,bullshitDetector,10,0.2,0,0,4,False,-1,True,-5,10,376,194,5551.909430486914,13763,How many red marbles did your opponent report drawing?,0,0,11689,False,51250
sona-23814,trial,81,bullshitter,10,0.2,0,0,-1,False,0.7148262911999992,True,10,-5,386,189,2927.732719743208,2655,How many red marbles did you actually draw?,0,0,4715,False,48172
sona-23814,trial,82,bullshitDetector,10,0.2,4,1,1,False,-1,False,1,9,387,198,6864.971909440677,8337,How many red marbles did you actually draw?,-1,-1,-1,False,17172
sona-23814,trial,83,bullshitter,10,0.2,2,2,-1,False,0.14440094719999852,False,8,2,395,200,2772.891657785178,2565,How many red marbles did you actually draw?,-1,-1,-1,False,12215
sona-23814,trial,84,bullshitDetector,10,0.2,2,6,-1,True,0.14440094719999852,True,5,-5,400,195,5196.339040352372,5246,How many red marbles did you actually draw?,-1,-1,-1,False,16282
sona-23814,trial,85,bullshitter,10,0.2,4,4,-1,False,-0.1450060288000018,False,6,4,406,199,3224.815609335318,7199,How many red marbles did you actually draw?,-1,-1,-1,False,16778
sona-23814,trial,86,bullshitDetector,10,0.2,4,5,-1,False,-0.1450060288000018,False,5,5,411,204,5575.546721648943,9683,How many red marbles did you actually draw?,-1,-1,-1,True,18050
sona-23814,trial,87,bullshitter,10,0.2,8,8,-1,False,-0.17779532800000175,False,2,8,413,212,2292.0110800902257,5557,How many red marbles did you actually draw?,-1,-1,-1,True,36482
sona-23814,trial,88,bullshitDetector,10,0.2,0,0,1,False,-1,True,-5,10,408,222,6951.950007707532,2895,How many red marbles did you actually draw?,-1,-1,-1,False,11479
sona-23814,trial,89,bullshitter,10,0.2,2,3,-1,False,-0.05692564480000173,False,7,3,415,225,2403.483473961459,3432,How many red marbles did you actually draw?,-1,-1,-1,False,11446
sona-23814,trial,90,bullshitDetector,10,0.2,3,0,-1,True,-0.05692564480000173,True,5,-5,420,220,7272.890588050384,6439,How many red marbles did you actually draw?,-1,-1,-1,False,15998
sona-23814,trial,91,bullshitter,10,0.2,2,2,-1,False,0.14440094719999852,False,8,2,428,222,2595.937572645517,4275,How many red marbles did you actually draw?,-1,-1,-1,False,12197
sona-23814,trial,92,bullshitDetector,10,0.2,5,1,1,False,-1,False,1,9,429,231,5391.636331000804,11803,How many red marbles did you actually draw?,-1,-1,-1,False,18751
sona-23814,trial,93,bullshitter,10,0.2,2,3,-1,False,-0.05692564480000173,False,7,3,436,234,2326.7668673061135,2846,How many red marbles did you actually draw?,-1,-1,-1,False,9982
sona-23814,trial,94,bullshitDetector,10,0.2,4,1,1,False,-1,False,1,9,437,243,5662.549073668666,1844,How many red marbles did you actually draw?,-1,-1,-1,False,8927
sona-23814,trial,95,bullshitter,10,0.2,3,3,-1,False,-0.05692564480000173,False,7,3,444,246,2343.9573423095744,3138,How many red marbles did you actually draw?,-1,-1,-1,True,12963
sona-23814,trial,96,bullshitDetector,10,0.2,2,2,3,False,-1,False,2,8,446,254,5686.077323927793,3610,How many red marbles did you actually draw?,-1,-1,-1,False,10916
sona-23814,trial,97,bullshitter,10,0.2,2,2,-1,False,0.14440094719999852,False,8,2,454,256,2169.6666156866977,2959,How many red marbles did you actually draw?,2,2,3691,False,13534
sona-23814,trial,98,bullshitDetector,10,0.2,4,1,1,False,-1,False,1,9,455,265,5351.010815372307,2725,How many red marbles did you actually draw?,-1,-1,-1,False,9632
sona-23814,trial,99,bullshitter,10,0.2,3,3,-1,False,-0.05692564480000173,False,7,3,462,268,2845.293521506306,2790,How many red marbles did you actually draw?,-1,-1,-1,False,11224
sona-23814,trial,100,bullshitDetector,10,0.2,2,1,1,False,-1,True,5,-5,467,263,5698.059512322936,1834,How many red marbles did you actually draw?,-1,-1,-1,False,9468
sona-37912,practice,1,bullshitter,10,0.2,4,3,-1,False,-0.05692564480000095,False,7,3,7,3,2768.745013806336,11599,How many red marbles did you actually draw?,4,4,3342,False,35092
sona-37912,practice,2,bullshitDetector,10,0.2,2,2,3,False,-1,True,-3,8,4,11,5247.2192907712815,6059,How many red marbles did you actually draw?,-1,-1,-1,False,16125
sona-37912,practice,3,bullshitter,10,0.2,2,2,-1,False,0.14440094719999919,False,8,2,12,13,2928.285380009852,3371,How many red marbles did you actually draw?,2,2,5032,False,18726
sona-37912,practice,4,bullshitDetector,10,0.2,1,1,3,False,-1,True,-4,9,8,22,7414.948021744094,9875,How many red marbles did you actually draw?,-1,-1,-1,False,21780
sona-37912,trial,1,bullshitter,10,0.2,1,1,-1,False,0.44639083519999934,True,9,-4,9,-4,2855.286043994758,3067,How many red marbles did you actually draw?,-1,-1,-1,False,11583
sona-37912,trial,2,bullshitDetector,10,0.2,1,1,1,False,-1,False,1,9,10,5,5145.69003605437,2759,How many red marbles did you actually draw?,-1,-1,-1,False,9704
sona-37912,trial,3,bullshitter,10,0.2,1,1,-1,False,0.44639083519999934,False,9,1,19,6,2844.350537596017,2515,How many red marbles did you actually draw?,-1,-1,-1,False,10138
sona-37912,trial,4,bullshitDetector,10,0.2,3,2,2,False,-1,True,5,-5,24,1,5719.689480203231,2361,How many red marbles did you actually draw?,-1,-1,-1,False,9395
sona-37912,trial,5,bullshitter,10,0.2,1,1,-1,False,0.44639083519999934,True,9,-4,33,-3,2666.773392634851,2266,How many red marbles did you actually draw?,-1,-1,-1,False,11161
sona-37912,trial,6,bullshitDetector,10,0.2,1,10,-1,True,0.44639083519999934,True,5,-5,38,-8,5556.218116726384,4025,How many red marbles did you actually draw?,-1,-1,-1,False,13134
sona-37912,trial,7,bullshitter,10,0.2,10,10,-1,False,-0.17779952640000085,False,0,10,38,2,2460.0794745655635,3174,How many red marbles did you actually draw?,-1,-1,-1,True,11362
sona-37912,trial,8,bullshitDetector,10,0.2,1,1,-1,False,-0.17779952640000085,False,1,9,39,11,6561.9081037666,1670,How many red marbles did you actually draw?,-1,-1,-1,True,9408
sona-37912,trial,9,bullshitter,10,0.2,1,1,-1,False,0.44639083519999934,True,9,-4,48,7,2304.6808444616404,2883,How many red marbles did you actually draw?,1,1,2532,False,12157
sona-37912,trial,10,bullshitDetector,10,0.2,4,0,-1,False,0.44639083519999934,False,0,10,48,17,5920.213717456782,2023,How many red marbles did you actually draw?,-1,-1,-1,True,10966
sona-37912,trial,11,bullshitter,10,0.2,0,0,-1,False,0.7148262911999995,True,10,-5,58,12,2744.906525414637,3923,How many red marbles did you actually draw?,-1,-1,-1,True,11938
sona-37912,trial,12,bullshitDetector,10,0.2,3,8,-1,True,0.7148262911999995,False,8,2,66,14,6460.402346276447,2970,How many red marbles did you actually draw?,-1,-1,-1,False,11669
sona-37912,trial,13,bullshitter,10,0.2,1,3,-1,False,-0.05692564480000095,False,7,3,73,17,2670.774354593251,2947,How many red marbles did you actually draw?,-1,-1,-1,False,10312
sona-37912,trial,14,bullshitDetector,10,0.2,1,2,-1,False,-0.05692564480000095,False,2,8,75,25,5295.7085032331215,2795,How many red marbles did your opponent report drawing?,2,2,6247,True,15850
sona-37912,trial,15,bullshitter,10,0.2,2,4,-1,False,-0.14500602880000102,False,6,4,81,29,2407.231698061266,6980,How many red marbles did your opponent report drawing?,-1,-1,-1,True,15058
sona-37912,trial,16,bullshitDetector,10,0.2,5,4,-1,True,-0.14500602880000102,True,5,-5,86,24,5881.587514110664,4806,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12963
sona-37912,trial,17,bullshitter,10,0.2,4,4,-1,False,-0.14500602880000102,False,6,4,92,28,2627.5081306597017,2867,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11168
sona-37912,trial,18,bullshitDetector,10,0.2,2,3,-1,False,-0.14500602880000102,True,5,-5,97,23,6319.041473299241,2528,How many red marbles did your opponent report drawing?,-1,-1,-1,True,10211
sona-37912,trial,19,bullshitter,10,0.2,3,3,-1,False,-0.05692564480000095,False,7,3,104,26,2554.257651785359,2580,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13106
sona-37912,trial,20,bullshitDetector,10,0.2,1,0,0,False,-1,False,0,10,104,36,7478.295437803757,3160,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12782
sona-37912,trial,21,bullshitter,10,0.2,0,0,-1,False,0.7148262911999995,True,10,-5,114,31,2186.730095485096,4751,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11710
sona-37912,trial,22,bullshitDetector,10,0.2,3,0,0,False,-1,False,0,10,114,41,6359.89445239713,1553,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9426
sona-37912,trial,23,bullshitter,10,0.2,6,6,-1,False,-0.17693516800000098,False,4,6,118,47,2524.348977208364,6486,How many red marbles did you actually draw?,6,6,2277,True,15849
sona-37912,trial,24,bullshitDetector,10,0.2,4,6,-1,True,-0.17693516800000098,True,5,-5,123,42,5306.038031060658,3837,How many red marbles did you actually draw?,-1,-1,-1,False,11047
sona-37912,trial,25,bullshitter,10,0.2,4,4,-1,False,-0.14500602880000102,False,6,4,129,46,2642.7528187888915,3331,How many red marbles did you actually draw?,-1,-1,-1,False,11081
sona-37912,trial,26,bullshitDetector,10,0.2,2,4,-1,False,-0.14500602880000102,False,4,6,133,52,7208.223710828275,1775,How many red marbles did you actually draw?,-1,-1,-1,True,11118
sona-37912,trial,27,bullshitter,10,0.2,3,5,-1,False,-0.171430144000001,False,5,5,138,57,3181.6312152879345,3348,How many red marbles did you actually draw?,-1,-1,-1,False,12075
sona-37912,trial,28,bullshitDetector,10,0.2,2,1,1,False,-1,False,1,9,139,66,6385.779074780294,1811,How many red marbles did you actually draw?,-1,-1,-1,False,9482
sona-37912,trial,29,bullshitter,10,0.2,1,1,-1,False,0.44639083519999934,False,9,1,148,67,2366.796563367693,2531,How many red marbles did you actually draw?,-1,-1,-1,False,11028
sona-37912,trial,30,bullshitDetector,10,0.2,0,5,-1,False,0.44639083519999934,True,5,-5,153,62,6504.843350692217,3416,How many red marbles did you actually draw?,-1,-1,-1,True,11580
sona-37912,trial,31,bullshitter,10,0.2,2,3,-1,False,-0.05692564480000095,False,7,3,160,65,2800.819510944414,3292,How many red marbles did you actually draw?,-1,-1,-1,False,10775
sona-37912,trial,32,bullshitDetector,10,0.2,0,0,4,False,-1,True,-5,10,155,75,5894.302735333824,3125,How many red marbles did you actually draw?,-1,-1,-1,False,10387
sona-37912,trial,33,bullshitter,10,0.2,5,5,-1,False,-0.171430144000001,False,5,5,160,80,2469.9767808830366,3708,How many red marbles did you actually draw?,-1,-1,-1,False,10795
sona-37912,trial,34,bullshitDetector,10,0.2,3,2,2,False,-1,False,2,8,162,88,6077.330570673694,5233,How many red marbles did you actually draw?,-1,-1,-1,False,14676
sona-37912,trial,35,bullshitter,10,0.2,2,2,-1,False,0.14440094719999919,True,8,-3,170,85,2911.447176633359,2963,How many red marbles did you actually draw?,-1,-1,-1,False,13395
sona-37912,trial,36,bullshitDetector,10,0.2,1,1,2,False,-1,False,1,9,171,94,5396.749720974374,2378,How many red marbles did you actually draw?,-1,-1,-1,False,8898
sona-37912,trial,37,bullshitter,10,0.2,2,3,-1,False,-0.05692564480000095,False,7,3,178,97,2197.632421904969,3927,How many red marbles did you actually draw?,-1,-1,-1,False,10646
sona-37912,trial,38,bullshitDetector,10,0.2,4,7,-1,True,-0.05692564480000095,True,5,-5,183,92,6783.804808613949,2162,How many red marbles did your opponent report drawing?,7,3,4276,False,19131
sona-37912,trial,39,bullshitter,10,0.2,2,2,-1,False,0.14440094719999919,False,8,2,191,94,2860.6936696697503,2938,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12652
sona-37912,trial,40,bullshitDetector,10,0.2,1,1,1,False,-1,False,1,9,192,103,5774.49319269344,2596,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9719
sona-37912,trial,41,bullshitter,10,0.2,4,4,-1,False,-0.14500602880000102,False,6,4,198,107,2411.9324181724655,3651,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12408
sona-37912,trial,42,bullshitDetector,10,0.2,2,1,-1,True,-0.14500602880000102,False,1,9,199,116,7246.4462921382465,6326,How many red marbles did your opponent report drawing?,-1,-1,-1,False,14931
sona-37912,trial,43,bullshitter,10,0.2,1,1,-1,False,0.44639083519999934,False,9,1,208,117,2602.7535138714175,3235,How many red marbles did your opponent report drawing?,-1,-1,-1,True,10486
sona-37912,trial,44,bullshitDetector,10,0.2,1,8,-1,False,0.44639083519999934,True,5,-5,213,112,5128.953109534832,2239,How many red marbles did your opponent report drawing?,8,8,2548,True,11462
sona-37912,trial,45,bullshitter,10,0.2,8,8,-1,False,-0.17779532800000097,False,2,8,215,120,2151.1410638033262,3611,How many red marbles did your opponent report drawing?,-1,-1,-1,True,11160
sona-37912,trial,46,bullshitDetector,10,0.2,1,4,-1,True,-0.17779532800000097,True,5,-5,220,115,5918.096518273508,3582,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11876
sona-37912,trial,47,bullshitter,10,0.2,3,4,-1,False,-0.14500602880000102,False,6,4,226,119,2133.2411070027947,3443,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10583
sona-37912,trial,48,bullshitDetector,10,0.2,2,0,0,False,-1,False,0,10,226,129,6825.421480903915,2497,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11038
sona-37912,trial,49,bullshitter,10,0.2,1,1,-1,False,0.44639083519999934,False,9,1,235,130,2600.8638194857194,3139,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11319
sona-37912,trial,50,bullshitDetector,10,0.2,1,1,4,False,-1,False,1,9,236,139,6495.770100509272,2774,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10669
sona-37912,trial,51,bullshitter,10,0.2,2,2,-1,False,0.14440094719999919,True,8,-3,244,136,2555.1994819540614,2480,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9260
sona-37912,trial,52,bullshitDetector,10,0.2,1,1,1,False,-1,True,-4,9,240,145,5962.805540569736,4404,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11648
sona-37912,trial,53,bullshitter,10,0.2,1,1,-1,False,0.44639083519999934,False,9,1,249,146,2707.535065475507,2235,How many red marbles did your opponent report drawing?,-1,-1,-1,False,14251
sona-37912,trial,54,bullshitDetector,10,0.2,2,1,1,False,-1,True,5,-5,254,141,5956.259034636072,1858,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9848
sona-37912,trial,55,bullshitter,10,0.2,5,5,-1,False,-0.171430144000001,False,5,5,259,146,3218.0001304756893,5863,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13453
sona-37912,trial,56,bullshitDetector,10,0.2,0,0,-1,True,-0.171430144000001,False,0,10,259,156,5665.733946627088,2782,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9558
sona-37912,trial,57,bullshitter,10,0.2,4,4,-1,False,-0.14500602880000102,False,6,4,265,160,2780.5488412203445,2740,How many red marbles did you actually draw?,4,4,2165,False,12736
sona-37912,trial,58,bullshitDetector,10,0.2,4,10,-1,False,-0.14500602880000102,False,10,0,275,160,5641.168254299966,2644,How many red marbles did you actually draw?,-1,-1,-1,True,9568
sona-37912,trial,59,bullshitter,10,0.2,7,8,-1,False,-0.17779532800000097,False,2,8,277,168,2447.697987404649,4960,How many red marbles did you actually draw?,-1,-1,-1,True,11447
sona-37912,trial,60,bullshitDetector,10,0.2,1,9,-1,False,-0.17779532800000097,False,9,1,286,169,7180.638371080244,5216,How many red marbles did you actually draw?,-1,-1,-1,True,14914
sona-37912,trial,61,bullshitter,10,0.2,2,2,-1,False,0.14440094719999919,False,8,2,294,171,3046.2476053052414,2564,How many red marbles did you actually draw?,-1,-1,-1,False,10292
sona-37912,trial,62,bullshitDetector,10,0.2,4,3,3,False,-1,True,5,-5,299,166,5422.821995235579,1481,How many red marbles did you actually draw?,-1,-1,-1,False,8452
sona-37912,trial,63,bullshitter,10,0.2,2,3,-1,False,-0.05692564480000095,False,7,3,306,169,2622.265132905212,4108,How many red marbles did you actually draw?,-1,-1,-1,False,12783
sona-37912,trial,64,bullshitDetector,10,0.2,1,0,0,False,-1,True,5,-5,311,164,6291.6251939202975,2224,How many red marbles did you actually draw?,-1,-1,-1,False,10223
sona-37912,trial,65,bullshitter,10,0.2,2,4,-1,False,-0.14500602880000102,False,6,4,317,168,2720.302041616597,3497,How many red marbles did you actually draw?,-1,-1,-1,False,11646
sona-37912,trial,66,bullshitDetector,10,0.2,5,9,-1,True,-0.14500602880000102,False,9,1,326,169,5443.576461211413,2459,How many red marbles did you actually draw?,-1,-1,-1,False,9459
sona-37912,trial,67,bullshitter,10,0.2,0,0,-1,False,0.7148262911999995,True,10,-5,336,164,2963.7629529218593,3734,How many red marbles did you actually draw?,-1,-1,-1,False,11521
sona-37912,trial,68,bullshitDetector,10,0.2,2,2,2,False,-1,False,2,8,338,172,6557.978508681302,1599,How many red marbles did you actually draw?,-1,-1,-1,False,9825
sona-37912,trial,69,bullshitter,10,0.2,1,1,-1,False,0.44639083519999934,True,9,-4,347,168,2353.7492425255496,3588,How many red marbles did you actually draw?,1,1,2415,False,13600
sona-37912,trial,70,bullshitDetector,10,0.2,2,2,3,False,-1,True,-3,8,344,176,7193.810454323887,2318,How many red marbles did you actually draw?,-1,-1,-1,False,11354
sona-37912,trial,71,bullshitter,10,0.2,2,3,-1,False,-0.05692564480000095,False,7,3,351,179,2203.7851401749367,2595,How many red marbles did you actually draw?,-1,-1,-1,False,10263
sona-37912,trial,72,bullshitDetector,10,0.2,1,5,-1,True,-0.05692564480000095,False,5,5,356,184,7131.27232489561,1490,How many red marbles did you actually draw?,-1,-1,-1,False,10207
sona-37912,trial,73,bullshitter,10,0.2,2,3,-1,False,-0.05692564480000095,False,7,3,363,187,2128.697325358126,2460,How many red marbles did you actually draw?,-1,-1,-1,False,9456
sona-37912,trial,74,bullshitDetector,10,0.2,0,2,-1,True,-0.05692564480000095,False,2,8,365,195,6076.034073910218,3274,How many red marbles did you actually draw?,-1,-1,-1,False,10905
sona-37912,trial,75,bullshitter,10,0.2,2,2,-1,False,0.14440094719999919,False,8,2,373,197,2626.853714518903,2547,How many red marbles did you actually draw?,-1,-1,-1,False,10511
sona-37912,trial,76,bullshitDetector,10,0.2,4,2,2,False,-1,False,2,8,375,205,5505.633056979319,1770,How many red marbles did you actually draw?,-1,-1,-1,False,8565
sona-37912,trial,77,bullshitter,10,0.2,9,9,-1,False,-0.17779942400000093,False,1,9,376,214,2076.559615782477,2615,How many red marbles did you actually draw?,9,9,2692,True,12910
sona-37912,trial,78,bullshitDetector,10,0.2,2,2,5,False,-1,False,2,8,378,222,6522.982791927494,2706,How many red marbles did you actually draw?,-1,-1,-1,False,11379
sona-37912,trial,79,bullshitter,10,0.2,4,4,-1,False,-0.14500602880000102,False,6,4,384,226,2950.5897166072073,3395,How many red marbles did you actually draw?,-1,-1,-1,False,12391
sona-37912,trial,80,bullshitDetector,10,0.2,1,6,-1,False,-0.14500602880000102,True,5,-5,389,221,5958.880363788924,3043,How many red marbles did you actually draw?,-1,-1,-1,True,10907
sona-37912,trial,81,bullshitter,10,0.2,2,3,-1,False,-0.05692564480000095,False,7,3,396,224,2836.6451771365437,3123,How many red marbles did you actually draw?,-1,-1,-1,False,12191
sona-37912,trial,82,bullshitDetector,10,0.2,4,5,-1,True,-0.05692564480000095,False,5,5,401,229,6526.523441088326,1518,How many red marbles did you actually draw?,-1,-1,-1,False,9202
sona-37912,trial,83,bullshitter,10,0.2,1,1,-1,False,0.44639083519999934,True,9,-4,410,225,2376.6407600353104,2271,How many red marbles did you actually draw?,1,1,1812,False,10915
sona-37912,trial,84,bullshitDetector,10,0.2,2,2,5,False,-1,True,-3,8,407,233,7172.506841096859,1968,How many red marbles did you actually draw?,-1,-1,-1,False,11724
sona-37912,trial,85,bullshitter,10,0.2,3,3,-1,False,-0.05692564480000095,False,7,3,414,236,2461.5594880570725,2499,How many red marbles did you actually draw?,-1,-1,-1,False,9713
sona-37912,trial,86,bullshitDetector,10,0.2,1,1,3,False,-1,False,1,9,415,245,7478.519316152994,1532,How many red marbles did you actually draw?,-1,-1,-1,False,11240
sona-37912,trial,87,bullshitter,10,0.2,2,2,-1,False,0.14440094719999919,False,8,2,423,247,2385.8182851846586,4271,How many red marbles did you actually draw?,-1,-1,-1,False,11094
sona-37912,trial,88,bullshitDetector,10,0.2,2,2,3,False,-1,False,2,8,425,255,5233.249733378111,1240,How many red marbles did you actually draw?,-1,-1,-1,False,7936
sona-37912,trial,89,bullshitter,10,0.2,3,4,-1,False,-0.14500602880000102,False,6,4,431,259,2654.6976022727063,2772,How many red marbles did you actually draw?,-1,-1,-1,True,9778
sona-37912,trial,90,bullshitDetector,10,0.2,2,1,1,False,-1,False,1,9,432,268,5335.30410240055,1348,How many red marbles did you actually draw?,-1,-1,-1,False,9057
sona-37912,trial,91,bullshitter,10,0.2,5,5,-1,False,-0.171430144000001,False,5,5,437,273,2989.336829572971,4063,How many red marbles did you actually draw?,-1,-1,-1,True,11774
sona-37912,trial,92,bullshitDetector,10,0.2,3,0,0,False,-1,False,0,10,437,283,5190.54510511387,1924,How many red marbles did you actually draw?,-1,-1,-1,False,8993
sona-37912,trial,93,bullshitter,10,0.2,4,5,-1,False,-0.171430144000001,False,5,5,442,288,2619.7868237027187,5026,How many red marbles did you actually draw?,-1,-1,-1,False,11916
sona-37912,trial,94,bullshitDetector,10,0.2,3,1,1,False,-1,False,1,9,443,297,5564.869032571151,2650,How many red marbles did your opponent report drawing?,1,1,1852,False,11705
sona-37912,trial,95,bullshitter,10,0.2,2,2,-1,False,0.14440094719999919,False,8,2,451,299,2783.5635397495735,2155,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9822
sona-37912,trial,96,bullshitDetector,10,0.2,4,3,3,False,-1,True,5,-5,456,294,7299.122579044671,2081,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10615
sona-37912,trial,97,bullshitter,10,0.2,1,1,-1,False,0.44639083519999934,True,9,-4,465,290,2794.8589824961164,2139,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9870
sona-37912,trial,98,bullshitDetector,10,0.2,2,2,3,False,-1,False,2,8,467,298,5648.886562405555,1849,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8715
sona-37912,trial,99,bullshitter,10,0.2,2,2,-1,False,0.14440094719999919,False,8,2,475,300,2800.59598546599,2579,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10017
sona-37912,trial,100,bullshitDetector,10,0.2,3,3,4,False,-1,False,3,7,478,307,5828.76974814279,2849,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10251
sona-36712,practice,1,bullshitter,10,0.8,7,7,-1,False,0.5536091648000001,False,3,7,3,7,2704.294517152547,11513,How many red marbles did you actually draw?,7,7,3840,False,37335
sona-36712,practice,2,bullshitDetector,10,0.8,8,8,8,False,-1,True,3,2,6,9,7326.3006190333235,26681,How many red marbles did you actually draw?,-1,-1,-1,False,41314
sona-36712,practice,3,bullshitter,10,0.8,9,3,-1,False,0.87494528,True,-5,5,1,14,2077.967798243054,21162,How many red marbles did you actually draw?,9,9,2769,False,36084
sona-36712,practice,4,bullshitDetector,10,0.8,7,6,6,False,-1,False,6,4,7,18,6718.723024791099,7175,How many red marbles did you actually draw?,-1,-1,-1,False,22847
sona-36712,trial,1,bullshitter,10,0.8,7,7,-1,False,0.5536091648000001,False,3,7,3,7,2582.4287160622944,18437,How many red marbles did you actually draw?,-1,-1,-1,False,29070
sona-36712,trial,2,bullshitDetector,10,0.8,8,8,8,False,-1,True,3,2,6,9,5181.91641197851,4550,How many red marbles did you actually draw?,-1,-1,-1,False,11865
sona-36712,trial,3,bullshitter,10,0.8,3,3,-1,False,0.87494528,True,7,-2,13,7,2863.4392575863685,4820,How many red marbles did you actually draw?,-1,-1,-1,True,12628
sona-36712,trial,4,bullshitDetector,10,0.8,8,7,7,False,-1,False,7,3,20,10,5230.103231657259,3661,How many red marbles did you actually draw?,-1,-1,-1,False,11609
sona-36712,trial,5,bullshitter,10,0.8,9,6,-1,False,0.7549357568000001,True,-5,5,15,15,2121.103478757822,8568,How many red marbles did you actually draw?,-1,-1,-1,False,17106
sona-36712,trial,6,bullshitDetector,10,0.8,9,10,-1,False,0.7549357568000001,False,10,0,25,15,6105.190144840279,5609,How many red marbles did you actually draw?,-1,-1,-1,True,17675
sona-36712,trial,7,bullshitter,10,0.8,8,7,-1,False,0.5536091648000001,False,3,7,28,22,2910.127051436538,7278,How many red marbles did you actually draw?,-1,-1,-1,False,16153
sona-36712,trial,8,bullshitDetector,10,0.8,6,5,-1,False,0.5536091648000001,True,5,-5,33,17,5211.584825089589,3540,How many red marbles did you actually draw?,-1,-1,-1,True,11065
sona-36712,trial,9,bullshitter,10,0.8,6,6,-1,False,0.7549357568000001,True,4,1,37,18,2958.105212246929,7781,How many red marbles did you actually draw?,-1,-1,-1,False,17728
sona-36712,trial,10,bullshitDetector,10,0.8,7,7,9,False,-1,False,7,3,44,21,5290.827134834336,4683,How many red marbles did your opponent report drawing?,7,7,7078,False,22551
